2014-08-26 11:23:49 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 135]
2014-08-26 11:23:49 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 137]
2014-08-26 11:23:49 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 138]
2014-08-26 11:23:49 Debug: Notice (8): Uninitialized string offset: 0 in [C:\wamp\www\sigedu\views\materias\view.ctp, line 139]
2014-08-27 10:37:18 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2014-08-27 10:37:18 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2014-08-27 10:38:45 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2014-08-27 10:38:45 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2014-08-27 10:50:37 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2014-08-27 10:50:37 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2014-09-15 10:02:44 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2014-09-15 10:02:44 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2014-09-16 10:52:52 Debug: Notice (8): Undefined property: CentrosController::$Nota in [C:\wamp\www\sigedu\app_controller.php, line 88]
2014-09-17 10:53:27 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2014-09-17 10:53:27 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-10 07:59:07 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-10 07:59:07 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-10 07:59:44 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-10 07:59:44 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-10 08:00:06 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-10 08:00:06 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-10 08:02:06 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-10 08:02:06 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-10 08:48:59 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-10 08:48:59 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-10 08:55:18 Debug: Notice (8): Undefined index: alumno_apellido in [C:\wamp\www\sigedu\views\elements\inscripcion.ctp, line 3]
2015-02-10 09:02:51 Debug: Notice (8): Undefined index: alumno_id in [C:\wamp\www\sigedu\views\elements\inscripcion.ctp, line 3]
2015-02-10 09:02:51 Debug: Notice (8): Undefined variable: alumno in [C:\wamp\www\sigedu\views\elements\inscripcion.ctp, line 3]
2015-02-10 09:04:30 Debug: Notice (8): Undefined index: alumno_id in [C:\wamp\www\sigedu\views\elements\inscripcion.ctp, line 3]
2015-02-10 09:04:30 Debug: Notice (8): Undefined variable: alumno in [C:\wamp\www\sigedu\views\elements\inscripcion.ctp, line 3]
2015-02-10 09:05:52 Debug: Notice (8): Undefined index: alumno_id in [C:\wamp\www\sigedu\views\elements\inscripcion.ctp, line 3]
2015-02-10 09:05:52 Debug: Notice (8): Undefined variable: alumno in [C:\wamp\www\sigedu\views\elements\inscripcion.ctp, line 3]
2015-02-10 09:09:56 Debug: Notice (8): Undefined index: alumno_id in [C:\wamp\www\sigedu\views\elements\inscripcion.ctp, line 3]
2015-02-10 09:31:14 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-10 09:31:14 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-10 09:31:27 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-10 09:31:27 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-10 09:31:35 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-10 09:31:35 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-10 09:42:38 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-10 09:42:38 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-10 09:45:36 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-10 09:45:36 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-10 09:46:06 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-10 09:46:06 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-10 09:59:41 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-10 09:59:41 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-12 08:57:35 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-12 08:57:35 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-12 08:58:36 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-12 08:58:36 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-12 08:58:48 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-12 08:58:48 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-12 08:59:00 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-12 08:59:00 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-12 09:02:51 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-12 09:02:51 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-12 09:04:11 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-12 09:04:11 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-12 09:04:27 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-12 09:04:27 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-12 09:22:36 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-12 09:22:36 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-12 09:24:41 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-12 09:24:41 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-12 09:26:22 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-12 09:26:22 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-12 09:29:29 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-12 09:29:29 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-12 09:31:44 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-12 09:31:44 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-12 09:48:59 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-12 09:48:59 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-12 09:50:16 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-12 09:50:16 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-12 09:51:42 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-12 09:51:42 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-12 09:53:52 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-02-12 09:53:52 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-02-13 08:49:46 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-13 08:49:46 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-13 08:51:13 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-13 08:51:13 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-13 08:51:27 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-02-13 08:51:27 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-02-18 19:22:54 Debug: Notice (8): Undefined property: CentrosController::$MiControlador in [C:\wamp\www\sigedu\controllers\centros_controller.php, line 86]
2015-02-19 09:05:04 Debug: Notice (8): Undefined property: CentrosController::$Post in [C:\wamp\www\sigedu\controllers\centros_controller.php, line 87]
2015-02-19 10:20:33 Debug: Notice (8): Undefined index: id in [C:\wamp\www\sigedu\views\centros\view.ctp, line 78]
2015-02-19 10:20:34 Debug: Notice (8): Undefined index: id in [C:\wamp\www\sigedu\views\centros\view.ctp, line 78]
2015-02-20 08:24:46 Debug: Notice (8): Undefined variable: excel in [C:\wamp\www\sigedu\controllers\centros_controller.php, line 106]
2015-02-20 08:36:02 Debug: Notice (8): Undefined variable: excel in [C:\wamp\www\sigedu\controllers\centros_controller.php, line 136]
2015-02-20 08:47:52 Debug: Notice (8): Undefined variable: excel in [C:\wamp\www\sigedu\views\centros\index.ctp, line 39]
2015-02-23 08:44:36 Debug: Notice (8): Undefined variable: excel in [C:\wamp\www\sigedu\views\centros\index.ctp, line 39]
2015-02-23 08:49:49 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\controllers\centros_controller.php, line 80]
2015-02-23 09:15:26 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 11]
2015-02-23 09:15:26 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 16]
2015-02-23 09:15:26 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 21]
2015-02-23 09:15:26 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 26]
2015-02-23 09:15:26 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 31]
2015-02-23 09:15:26 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 36]
2015-02-23 09:15:26 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 41]
2015-02-23 09:15:26 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 46]
2015-02-23 09:15:26 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 51]
2015-02-23 09:15:26 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 56]
2015-02-23 09:15:44 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 11]
2015-02-23 09:15:44 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 16]
2015-02-23 09:15:45 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 21]
2015-02-23 09:15:45 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 26]
2015-02-23 09:15:45 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 31]
2015-02-23 09:15:45 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 36]
2015-02-23 09:15:45 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 41]
2015-02-23 09:15:45 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 46]
2015-02-23 09:15:45 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 51]
2015-02-23 09:15:45 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 56]
2015-02-23 09:18:20 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 11]
2015-02-23 09:18:20 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 16]
2015-02-23 09:18:20 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 21]
2015-02-23 09:18:20 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 26]
2015-02-23 09:18:20 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 31]
2015-02-23 09:18:20 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 36]
2015-02-23 09:18:20 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 41]
2015-02-23 09:18:20 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 46]
2015-02-23 09:18:20 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 51]
2015-02-23 09:18:20 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 56]
2015-02-23 09:26:17 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 11]
2015-02-23 09:26:17 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 16]
2015-02-23 09:26:17 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 21]
2015-02-23 09:26:17 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 26]
2015-02-23 09:26:17 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 31]
2015-02-23 09:26:17 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 36]
2015-02-23 09:26:18 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 41]
2015-02-23 09:26:18 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 46]
2015-02-23 09:26:18 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 51]
2015-02-23 09:26:18 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 56]
2015-02-23 09:27:10 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 11]
2015-02-23 09:27:10 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 16]
2015-02-23 09:27:10 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 21]
2015-02-23 09:27:10 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 26]
2015-02-23 09:27:10 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 31]
2015-02-23 09:27:10 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 36]
2015-02-23 09:27:10 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 41]
2015-02-23 09:27:10 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 46]
2015-02-23 09:27:10 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 51]
2015-02-23 09:27:10 Debug: Notice (8): Undefined variable: centro in [C:\wamp\www\sigedu\views\centros\crear_p_d_f.ctp, line 56]
2015-02-24 10:25:30 Debug: Notice (8): Undefined property: CentrosController::$Model in [C:\wamp\www\sigedu\controllers\centros_controller.php, line 86]
2015-02-27 08:11:13 Debug: Notice (8): Undefined variable: modelClass in [C:\wamp\www\sigedu\plugins\report_manager\views\reports\wizard.ctp, line 77]
2015-02-27 08:11:13 Debug: Notice (8): Undefined variable: modelSchema in [C:\wamp\www\sigedu\plugins\report_manager\views\reports\wizard.ctp, line 80]
2015-02-27 08:11:13 Debug: Notice (8): Undefined variable: modelClass in [C:\wamp\www\sigedu\plugins\report_manager\views\reports\wizard.ctp, line 84]
2015-02-27 08:11:13 Debug: Notice (8): Undefined variable: associatedModelsSchema in [C:\wamp\www\sigedu\plugins\report_manager\views\reports\wizard.ctp, line 86]
2015-02-27 08:11:13 Debug: Notice (8): Undefined variable: oneToManyOption in [C:\wamp\www\sigedu\plugins\report_manager\views\reports\wizard.ctp, line 101]
2015-02-27 08:11:13 Debug: Notice (8): Undefined variable: modelClass in [C:\wamp\www\sigedu\plugins\report_manager\views\reports\wizard.ctp, line 127]
2015-02-27 08:11:13 Debug: Notice (8): Undefined variable: modelSchema in [C:\wamp\www\sigedu\plugins\report_manager\views\reports\wizard.ctp, line 127]
2015-02-27 08:11:14 Debug: Notice (8): Undefined variable: associatedModelsSchema in [C:\wamp\www\sigedu\plugins\report_manager\views\reports\wizard.ctp, line 128]
2015-02-27 08:11:14 Debug: Notice (8): Undefined variable: modelClass in [C:\wamp\www\sigedu\plugins\report_manager\views\reports\wizard.ctp, line 138]
2015-02-27 08:11:14 Debug: Notice (8): Undefined variable: modelSchema in [C:\wamp\www\sigedu\plugins\report_manager\views\reports\wizard.ctp, line 138]
2015-02-27 08:11:14 Debug: Notice (8): Undefined variable: associatedModelsSchema in [C:\wamp\www\sigedu\plugins\report_manager\views\reports\wizard.ctp, line 139]
2015-02-27 08:11:14 Debug: Notice (8): Undefined variable: oneToManyOption in [C:\wamp\www\sigedu\plugins\report_manager\views\reports\wizard.ctp, line 148]
2015-02-27 08:11:14 Debug: Notice (8): Undefined variable: oneToManyOption in [C:\wamp\www\sigedu\plugins\report_manager\views\reports\wizard.ctp, line 152]
2015-02-27 11:22:16 Debug: Notice (8): Undefined property: View::$Js in [C:\wamp\www\sigedu\views\layouts\default.ctp, line 34]
2015-03-05 09:13:39 Debug: Notice (8): Undefined property: View::$Js in [C:\wamp\www\sigedu\views\layouts\default.ctp, line 34]
2015-03-05 09:24:18 Debug: Notice (8): Undefined property: View::$Js in [C:\wamp\www\sigedu\views\layouts\default.ctp, line 34]
2015-03-13 09:43:24 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 09:43:24 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 10:29:01 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 10:29:01 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 10:31:58 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 10:31:58 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 10:33:14 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 10:33:14 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 10:49:37 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 10:49:37 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 10:49:51 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 10:49:51 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 10:50:07 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 10:50:07 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 11:02:51 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 11:02:52 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 11:04:59 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 11:04:59 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 11:05:16 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-03-13 11:05:16 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-03-13 11:06:17 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-03-13 11:06:17 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-03-13 11:07:19 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 11:07:19 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 11:08:45 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 11:08:45 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 11:11:10 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 11:11:10 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 11:12:08 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 48]
2015-03-13 11:12:09 Debug: Notice (8): Undefined index: alia in [C:\wamp\www\sigedu\views\inscripcions\view.ctp, line 53]
2015-03-13 11:25:15 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 11:25:15 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 19:58:12 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 19:58:12 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 20:02:55 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 20:02:55 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 20:07:38 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 20:07:38 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 20:18:06 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 20:18:06 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 20:18:20 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-03-13 20:18:20 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-03-13 20:18:32 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
